
TABLE #  1     $G&N'93 Solar$     X=0.0000 Y=1.0000 Z=0.0000 dXc=0.0000 dXo=0.0000

                                                  log R

logT  -8.0   -7.5   -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0 

3.75  9.999  9.999  9.999  9.999  9.999  9.999  9.999 -4.834 -4.900 -4.956 -5.003 -5.026 -4.995 -4.897 -4.745 -4.554 -4.328 -4.053 -3.750
3.80  9.999  9.999  9.999  9.999  9.999  9.999  9.999 -4.783 -4.789 -4.794 -4.800 -4.797 -4.768 -4.684 -4.528 -4.305 -4.039 -3.747 -3.428
3.85  9.999  9.999  9.999  9.999  9.999  9.999  9.999 -4.495 -4.594 -4.651 -4.668 -4.644 -4.570 -4.446 -4.275 -4.058 -3.787 -3.469 -3.126
3.90  9.999  9.999  9.999  9.999 -3.207 -3.442 -3.657 -3.852 -4.032 -4.189 -4.312 -4.375 -4.360 -4.243 -4.043 -3.789 -3.505 -3.194 -2.857
3.95  9.999 -1.757 -2.000 -2.238 -2.470 -2.698 -2.920 -3.135 -3.336 -3.526 -3.683 -3.796 -3.839 -3.790 -3.662 -3.457 -3.191 -2.888 -2.564
4.00 -1.082 -1.221 -1.385 -1.582 -1.791 -2.011 -2.225 -2.433 -2.624 -2.795 -2.935 -3.035 -3.068 -3.037 -2.944 -2.801 -2.626 -2.414 -2.164
4.05 -1.011 -1.015 -1.055 -1.138 -1.263 -1.425 -1.594 -1.756 -1.902 -2.019 -2.107 -2.157 -2.165 -2.135 -2.062 -1.961 -1.834 -1.681 -1.502
4.10 -0.992 -0.991 -0.992 -0.997 -1.012 -1.045 -1.096 -1.160 -1.218 -1.262 -1.287 -1.294 -1.283 -1.251 -1.196 -1.122 -1.028 -0.912 -0.773
4.15 -0.991 -0.988 -0.983 -0.977 -0.964 -0.929 -0.863 -0.776 -0.693 -0.631 -0.584 -0.544 -0.505 -0.461 -0.414 -0.354 -0.282 -0.189 -0.075
4.20 -0.993 -0.990 -0.985 -0.976 -0.959 -0.919 -0.829 -0.669 -0.458 -0.250 -0.082  0.034  0.119  0.184  0.240  0.302  0.374  0.454  0.533
4.25 -0.993 -0.992 -0.989 -0.981 -0.965 -0.927 -0.843 -0.687 -0.447 -0.146  0.157  0.406  0.581  0.694  0.782  0.854  0.914  0.975  1.056
4.30 -0.986 -0.987 -0.986 -0.981 -0.969 -0.937 -0.864 -0.722 -0.496 -0.185  0.186  0.553  0.854  1.071  1.216  1.307  1.371  1.440  1.520
4.35 -0.917 -0.953 -0.970 -0.974 -0.966 -0.942 -0.880 -0.757 -0.550 -0.248  0.133  0.553  0.959  1.283  1.503  1.657  1.769  1.867  1.950
4.40 -0.744 -0.805 -0.868 -0.914 -0.934 -0.924 -0.878 -0.774 -0.591 -0.312  0.064  0.500  0.957  1.365  1.689  1.943  2.115  2.284  2.437
4.45 -0.695 -0.700 -0.717 -0.750 -0.791 -0.813 -0.794 -0.714 -0.557 -0.308  0.039  0.465  0.911  1.361  1.784  2.129  2.401  2.643  2.803
4.50 -0.687 -0.685 -0.678 -0.661 -0.629 -0.599 -0.565 -0.502 -0.371 -0.160  0.122  0.489  0.907  1.364  1.830  2.255  2.627  2.929  3.118
4.55 -0.686 -0.682 -0.673 -0.652 -0.596 -0.483 -0.332 -0.184 -0.029  0.159  0.388  0.672  1.003  1.412  1.876  2.361  2.798  3.136  3.383
4.60 -0.687 -0.683 -0.674 -0.654 -0.605 -0.492 -0.280  0.011  0.302  0.549  0.773  1.007  1.251  1.565  1.976  2.457  2.919  3.301  3.595
4.65 -0.685 -0.682 -0.675 -0.659 -0.616 -0.518 -0.328 -0.009  0.413  0.819  1.142  1.388  1.603  1.845  2.169  2.591  3.041  3.445  3.777
4.70 -0.684 -0.681 -0.675 -0.661 -0.625 -0.539 -0.373 -0.095  0.310  0.814  1.303  1.683  1.959  2.187  2.455  2.793  3.190  3.594  3.946
4.75 -0.683 -0.679 -0.673 -0.660 -0.630 -0.558 -0.414 -0.170  0.186  0.652  1.202  1.741  2.172  2.487  2.761  3.047  3.380  3.752  4.107
4.80 -0.683 -0.677 -0.669 -0.657 -0.631 -0.569 -0.444 -0.228  0.095  0.517  1.030  1.604  2.170  2.636  2.994  3.297  3.599  3.930  4.269
4.85 -0.684 -0.677 -0.667 -0.652 -0.627 -0.573 -0.464 -0.270  0.028  0.427  0.911  1.454  2.052  2.620  3.092  3.475  3.801  4.116  4.432
4.90 -0.684 -0.677 -0.664 -0.645 -0.618 -0.569 -0.470 -0.292 -0.011  0.380  0.848  1.375  1.953  2.540  3.089  3.557  3.940  4.272  4.573
4.95 -0.682 -0.676 -0.662 -0.639 -0.605 -0.553 -0.460 -0.295 -0.028  0.361  0.823  1.343  1.905  2.483  3.059  3.580  4.020  4.382  4.689
5.00 -0.674 -0.672 -0.661 -0.636 -0.595 -0.536 -0.442 -0.282 -0.018  0.369  0.830  1.350  1.904  2.472  3.052  3.593  4.066  4.453  4.753
5.05 -0.661 -0.658 -0.650 -0.629 -0.586 -0.516 -0.413 -0.250  0.014  0.395  0.861  1.384  1.935  2.506  3.078  3.618  4.100  4.490  4.776
5.10 -0.649 -0.644 -0.636 -0.617 -0.576 -0.500 -0.384 -0.212  0.057  0.446  0.915  1.440  1.985  2.556  3.122  3.652  4.120  4.492  4.757
5.15 -0.640 -0.633 -0.623 -0.603 -0.564 -0.486 -0.359 -0.169  0.112  0.507  0.980  1.501  2.038  2.602  3.157  3.667  4.109  4.451  4.687
5.20 -0.638 -0.629 -0.616 -0.595 -0.555 -0.476 -0.340 -0.134  0.163  0.561  1.033  1.546  2.075  2.617  3.147  3.632  4.044  4.356  4.579
5.25 -0.655 -0.643 -0.629 -0.607 -0.568 -0.490 -0.349 -0.129  0.179  0.577  1.043  1.542  2.053  2.569  3.070  3.529  3.921  4.217  4.442
5.30 -0.665 -0.653 -0.637 -0.613 -0.574 -0.502 -0.366 -0.145  0.164  0.555  1.005  1.480  1.966  2.457  2.935  3.377  3.760  4.053  4.288
5.35 -0.682 -0.674 -0.660 -0.639 -0.602 -0.533 -0.404 -0.188  0.115  0.490  0.918  1.370  1.834  2.305  2.767  3.201  3.581  3.882  4.129
5.40 -0.689 -0.684 -0.675 -0.658 -0.627 -0.564 -0.445 -0.241  0.049  0.405  0.806  1.236  1.681  2.138  2.591  3.023  3.401  3.714  3.972
5.45 -0.695 -0.692 -0.686 -0.674 -0.648 -0.595 -0.487 -0.298 -0.028  0.307  0.688  1.097  1.527  1.972  2.419  2.849  3.228  3.555  3.818
5.50 -0.695 -0.694 -0.691 -0.683 -0.665 -0.623 -0.532 -0.362 -0.109  0.207  0.568  0.962  1.378  1.814  2.256  2.685  3.065  3.405  3.672
5.55 -0.697 -0.696 -0.694 -0.689 -0.676 -0.643 -0.570 -0.425 -0.194  0.108  0.457  0.837  1.241  1.668  2.104  2.530  2.914  3.263  3.533
5.60 -0.698 -0.697 -0.696 -0.692 -0.682 -0.657 -0.598 -0.479 -0.276  0.010  0.352  0.724  1.119  1.535  1.964  2.386  2.774  3.128  3.400
5.65 -0.698 -0.697 -0.696 -0.693 -0.685 -0.666 -0.619 -0.522 -0.350 -0.087  0.248  0.617  1.005  1.413  1.835  2.251  2.645  3.000  3.274
5.70 -0.698 -0.698 -0.697 -0.694 -0.688 -0.672 -0.633 -0.553 -0.406 -0.170  0.151  0.516  0.899  1.300  1.716  2.127  2.526  2.879  3.152
5.75 -0.699 -0.698 -0.697 -0.695 -0.690 -0.676 -0.644 -0.578 -0.452 -0.240  0.065  0.422  0.800  1.196  1.606  2.013  2.414  2.765  3.035
5.80 -0.698 -0.698 -0.698 -0.696 -0.691 -0.680 -0.652 -0.595 -0.486 -0.296 -0.011  0.335  0.708  1.099  1.504  1.909  2.308  2.656  2.919
5.85 -0.699 -0.698 -0.698 -0.696 -0.692 -0.683 -0.659 -0.610 -0.514 -0.343 -0.077  0.257  0.627  1.014  1.412  1.812  2.208  2.552  2.805
5.90 -0.698 -0.698 -0.698 -0.697 -0.694 -0.685 -0.666 -0.623 -0.537 -0.383 -0.136  0.188  0.555  0.939  1.327  1.723  2.113  2.450  2.699
5.95 -0.698 -0.698 -0.697 -0.696 -0.693 -0.686 -0.670 -0.632 -0.556 -0.416 -0.184  0.129  0.494  0.872  1.249  1.637  2.021  2.348  2.603
6.00 -0.698 -0.697 -0.696 -0.695 -0.692 -0.686 -0.672 -0.639 -0.571 -0.442 -0.225  0.080  0.440  0.809  1.174  1.555  1.933  2.246  2.524
6.10 -0.699 -0.698 -0.697 -0.694 -0.690 -0.683 -0.669 -0.643 -0.590 -0.485 -0.296 -0.012  0.329  0.677  1.022  1.393  1.760  2.056  2.405
6.20 -0.700 -0.700 -0.699 -0.698 -0.694 -0.687 -0.672 -0.644 -0.593 -0.499 -0.334 -0.086  0.217  0.531  0.865  1.237  1.584  1.907  2.301
6.30 -0.700 -0.700 -0.700 -0.699 -0.698 -0.694 -0.684 -0.660 -0.611 -0.520 -0.370 -0.157  0.098  0.387  0.717  1.087  1.418  1.801  2.194
6.40 -0.701 -0.701 -0.701 -0.700 -0.699 -0.697 -0.691 -0.675 -0.639 -0.561 -0.429 -0.247 -0.021  0.254  0.587  0.940  1.288  1.705  2.093
6.50 -0.702 -0.702 -0.701 -0.701 -0.701 -0.699 -0.695 -0.684 -0.658 -0.600 -0.491 -0.332 -0.123  0.143  0.466  0.801  1.193  1.611  1.983
6.60 -0.702 -0.702 -0.702 -0.702 -0.702 -0.701 -0.697 -0.689 -0.668 -0.623 -0.536 -0.398 -0.205  0.051  0.335  0.687  1.106  1.515  1.868
6.70 -0.703 -0.703 -0.703 -0.703 -0.703 -0.702 -0.700 -0.693 -0.676 -0.639 -0.568 -0.448 -0.270 -0.033  0.250  0.608  1.021  1.416  1.751
6.80 -0.705 -0.705 -0.705 -0.705 -0.704 -0.704 -0.702 -0.696 -0.682 -0.651 -0.591 -0.486 -0.326 -0.107  0.167  0.535  0.936  1.314  1.632
6.90 -0.706 -0.706 -0.706 -0.706 -0.706 -0.706 -0.704 -0.699 -0.687 -0.661 -0.609 -0.516 -0.370 -0.172  0.106  0.464  0.849  1.209  1.498
7.00 -0.708 -0.708 -0.708 -0.708 -0.708 -0.708 -0.706 -0.702 -0.692 -0.669 -0.623 -0.539 -0.410 -0.224  0.052  0.393  0.761  1.101  1.369
7.10 -0.711 -0.711 -0.711 -0.711 -0.711 -0.710 -0.709 -0.705 -0.696 -0.676 -0.634 -0.560 -0.445 -0.264 -0.003  0.320  0.671  0.994  1.219
7.20 -0.714 -0.714 -0.714 -0.714 -0.714 -0.714 -0.713 -0.710 -0.701 -0.683 -0.645 -0.580 -0.477 -0.300 -0.058  0.247  0.580  0.864
7.30 -0.718 -0.718 -0.718 -0.718 -0.718 -0.718 -0.717 -0.714 -0.708 -0.691 -0.657 -0.602 -0.503 -0.340 -0.114  0.173  0.477
7.40 -0.723 -0.723 -0.723 -0.723 -0.723 -0.723 -0.722 -0.720 -0.714 -0.700 -0.672 -0.624 -0.527 -0.379 -0.171  0.097  0.380
7.50 -0.729 -0.729 -0.729 -0.729 -0.729 -0.729 -0.728 -0.727 -0.722 -0.709 -0.687 -0.642 -0.552 -0.420 -0.230  0.014
7.60 -0.736 -0.736 -0.736 -0.737 -0.737 -0.737 -0.736 -0.735 -0.730 -0.720 -0.703 -0.658 -0.580 -0.462 -0.290 -0.068
7.70 -0.746 -0.746 -0.746 -0.746 -0.746 -0.746 -0.746 -0.745 -0.740 -0.732 -0.718 -0.675 -0.609 -0.507 -0.353 -0.153
7.80 -0.757 -0.757 -0.757 -0.757 -0.757 -0.758 -0.758 -0.757 -0.753 -0.749 -0.732 -0.696 -0.642 -0.556 -0.419 -0.247
7.90 -0.772 -0.772 -0.772 -0.772 -0.772 -0.773 -0.773 -0.771 -0.769 -0.767 -0.749 -0.721 -0.678 -0.608 -0.493
8.00 -0.788 -0.788 -0.788 -0.788 -0.788 -0.788 -0.788 -0.787 -0.786 -0.784 -0.768 -0.748 -0.716 -0.661 -0.566
8.10 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.807 -0.809 -0.803 -0.793 -0.779 -0.759 -0.720 -0.648
8.30 -0.861 -0.861 -0.861 -0.861 -0.861 -0.862 -0.861 -0.863 -0.862 -0.858 -0.856 -0.856 -0.861 -0.852 -0.837
8.50 -0.931 -0.931 -0.932 -0.932 -0.932 -0.932 -0.933 -0.932 -0.932 -0.933 -0.937 -0.953 -0.980 -0.991 -1.243
8.70 -0.668 -0.931 -1.004 -1.016 -1.017 -1.017 -1.018 -1.017 -1.018 -1.021 -1.033 -1.064 -1.117 -1.180

TABLE #  4     $G&N'93 Solar$     X=0.0000 Y=0.9990 Z=0.0010 dXc=0.0000 dXo=0.0000

                                                  log R

logT  -8.0   -7.5   -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0 

3.75  9.999  9.999  9.999  9.999  9.999  9.999 -4.449 -4.517 -4.582 -4.646 -4.697 -4.710 -4.671 -4.577 -4.426 -4.217 -3.942 -3.635 -3.184
3.80  9.999  9.999  9.999  9.999  9.999  9.999 -4.425 -4.418 -4.422 -4.439 -4.464 -4.484 -4.465 -4.364 -4.172 -3.916 -3.626 -3.302 -3.026
3.85  9.999  9.999  9.999  9.999  9.999  9.999 -4.255 -4.299 -4.325 -4.333 -4.326 -4.294 -4.228 -4.111 -3.925 -3.660 -3.334 -2.986 -2.633
3.90  9.999  9.999  9.999  9.999 -3.182 -3.420 -3.628 -3.808 -3.964 -4.080 -4.149 -4.150 -4.062 -3.890 -3.655 -3.375 -3.057 -2.710 -2.346
3.95  9.999 -1.754 -1.995 -2.231 -2.460 -2.686 -2.903 -3.113 -3.308 -3.488 -3.628 -3.721 -3.719 -3.606 -3.387 -3.091 -2.761 -2.419 -2.068
4.00 -1.079 -1.218 -1.381 -1.576 -1.782 -1.999 -2.209 -2.412 -2.599 -2.764 -2.899 -2.990 -3.010 -2.959 -2.830 -2.639 -2.394 -2.099 -1.764
4.05 -1.007 -1.011 -1.050 -1.131 -1.255 -1.413 -1.578 -1.735 -1.875 -1.986 -2.068 -2.110 -2.110 -2.068 -1.980 -1.857 -1.700 -1.507 -1.274
4.10 -0.987 -0.985 -0.985 -0.989 -1.002 -1.033 -1.080 -1.138 -1.190 -1.226 -1.244 -1.243 -1.223 -1.180 -1.114 -1.025 -0.912 -0.777 -0.613
4.15 -0.986 -0.980 -0.974 -0.966 -0.951 -0.914 -0.844 -0.753 -0.665 -0.595 -0.539 -0.489 -0.442 -0.388 -0.330 -0.256 -0.166 -0.053  0.082
4.20 -0.988 -0.984 -0.976 -0.965 -0.944 -0.902 -0.808 -0.644 -0.428 -0.214 -0.039  0.085  0.180  0.258  0.330  0.409  0.499  0.598  0.699
4.25 -0.987 -0.986 -0.980 -0.971 -0.951 -0.908 -0.818 -0.657 -0.413 -0.107  0.198  0.452  0.633  0.757  0.860  0.950  1.033  1.120  1.224
4.30 -0.979 -0.979 -0.977 -0.970 -0.955 -0.919 -0.838 -0.688 -0.455 -0.140  0.232  0.599  0.902  1.125  1.277  1.387  1.477  1.568  1.666
4.35 -0.910 -0.944 -0.960 -0.961 -0.951 -0.922 -0.855 -0.724 -0.508 -0.199  0.185  0.603  1.006  1.333  1.565  1.730  1.855  1.965  2.060
4.40 -0.737 -0.797 -0.856 -0.900 -0.917 -0.904 -0.852 -0.742 -0.551 -0.264  0.116  0.552  1.006  1.415  1.744  2.001  2.179  2.346  2.496
4.45 -0.688 -0.692 -0.707 -0.737 -0.774 -0.792 -0.767 -0.681 -0.518 -0.262  0.090  0.519  0.968  1.417  1.836  2.179  2.449  2.685  2.844
4.50 -0.680 -0.676 -0.668 -0.649 -0.616 -0.582 -0.542 -0.474 -0.340 -0.126  0.162  0.535  0.960  1.419  1.881  2.301  2.665  2.960  3.148
4.55 -0.678 -0.673 -0.662 -0.638 -0.581 -0.466 -0.313 -0.163 -0.005  0.184  0.416  0.705  1.046  1.460  1.924  2.402  2.831  3.162  3.406
4.60 -0.680 -0.674 -0.663 -0.640 -0.588 -0.472 -0.259  0.029  0.320  0.568  0.793  1.030  1.282  1.603  2.016  2.493  2.949  3.324  3.613
4.65 -0.678 -0.673 -0.664 -0.645 -0.599 -0.496 -0.302  0.017  0.433  0.835  1.157  1.405  1.625  1.872  2.201  2.622  3.067  3.465  3.792
4.70 -0.677 -0.671 -0.663 -0.646 -0.607 -0.516 -0.344 -0.062  0.341  0.835  1.317  1.695  1.973  2.205  2.476  2.816  3.211  3.611  3.957
4.75 -0.675 -0.670 -0.661 -0.645 -0.611 -0.535 -0.385 -0.135  0.223  0.685  1.224  1.756  2.184  2.499  2.774  3.063  3.396  3.765  4.115
4.80 -0.676 -0.668 -0.658 -0.643 -0.613 -0.546 -0.414 -0.191  0.136  0.557  1.062  1.626  2.185  2.646  3.004  3.308  3.610  3.940  4.275
4.85 -0.677 -0.669 -0.656 -0.640 -0.611 -0.552 -0.435 -0.233  0.070  0.467  0.945  1.481  2.070  2.632  3.101  3.482  3.807  4.121  4.436
4.90 -0.675 -0.666 -0.652 -0.633 -0.603 -0.548 -0.442 -0.256  0.032  0.421  0.883  1.403  1.974  2.555  3.098  3.563  3.944  4.275  4.574
4.95 -0.671 -0.663 -0.648 -0.623 -0.588 -0.533 -0.433 -0.260  0.013  0.400  0.857  1.370  1.926  2.499  3.070  3.586  4.023  4.384  4.690
5.00 -0.656 -0.653 -0.642 -0.616 -0.575 -0.514 -0.415 -0.248  0.022  0.407  0.863  1.376  1.925  2.487  3.062  3.599  4.069  4.454  4.753
5.05 -0.632 -0.628 -0.619 -0.598 -0.556 -0.488 -0.382 -0.215  0.054  0.433  0.892  1.408  1.954  2.519  3.086  3.623  4.102  4.491  4.777
5.10 -0.608 -0.601 -0.591 -0.571 -0.530 -0.456 -0.343 -0.171  0.095  0.478  0.941  1.460  2.000  2.567  3.129  3.656  4.122  4.493  4.757
5.15 -0.594 -0.581 -0.565 -0.541 -0.498 -0.422 -0.298 -0.113  0.160  0.543  1.007  1.520  2.052  2.611  3.162  3.671  4.111  4.451  4.688
5.20 -0.593 -0.576 -0.554 -0.525 -0.478 -0.395 -0.257 -0.055  0.229  0.610  1.067  1.571  2.092  2.629  3.154  3.635  4.046  4.357  4.579
5.25 -0.619 -0.598 -0.574 -0.540 -0.488 -0.400 -0.253 -0.033  0.263  0.640  1.090  1.578  2.079  2.586  3.079  3.533  3.924  4.218  4.443
5.30 -0.640 -0.619 -0.590 -0.554 -0.501 -0.413 -0.264 -0.036  0.268  0.642  1.074  1.536  2.007  2.482  2.948  3.383  3.763  4.054  4.288
5.35 -0.668 -0.653 -0.630 -0.595 -0.541 -0.455 -0.308 -0.076  0.232  0.598  1.011  1.449  1.891  2.340  2.786  3.210  3.585  3.884  4.130
5.40 -0.682 -0.673 -0.656 -0.629 -0.583 -0.502 -0.362 -0.134  0.174  0.533  0.924  1.336  1.754  2.183  2.615  3.034  3.407  3.717  3.974
5.45 -0.692 -0.686 -0.676 -0.656 -0.619 -0.548 -0.416 -0.198  0.101  0.449  0.825  1.217  1.616  2.028  2.448  2.863  3.235  3.559  3.820
5.50 -0.693 -0.692 -0.686 -0.674 -0.647 -0.591 -0.478 -0.276  0.015  0.357  0.722  1.098  1.482  1.881  2.292  2.703  3.074  3.409  3.675
5.55 -0.696 -0.694 -0.691 -0.684 -0.666 -0.624 -0.532 -0.357 -0.083  0.257  0.619  0.985  1.358  1.745  2.148  2.553  2.925  3.269  3.536
5.60 -0.697 -0.696 -0.694 -0.688 -0.675 -0.645 -0.573 -0.428 -0.183  0.149  0.516  0.882  1.247  1.624  2.017  2.414  2.789  3.135  3.404
5.65 -0.697 -0.696 -0.694 -0.690 -0.681 -0.657 -0.603 -0.487 -0.279  0.031  0.405  0.781  1.146  1.515  1.898  2.286  2.663  3.009  3.279
5.70 -0.698 -0.697 -0.695 -0.692 -0.684 -0.665 -0.620 -0.527 -0.353 -0.071  0.296  0.681  1.050  1.416  1.790  2.169  2.549  2.891  3.159
5.75 -0.698 -0.697 -0.696 -0.693 -0.686 -0.670 -0.634 -0.557 -0.410 -0.156  0.201  0.586  0.959  1.322  1.690  2.063  2.442  2.780  3.043
5.80 -0.698 -0.698 -0.696 -0.694 -0.688 -0.674 -0.643 -0.577 -0.449 -0.222  0.115  0.496  0.870  1.233  1.597  1.967  2.342  2.674  2.929
5.85 -0.698 -0.698 -0.697 -0.695 -0.689 -0.677 -0.650 -0.593 -0.480 -0.275  0.042  0.414  0.789  1.153  1.514  1.880  2.249  2.574  2.818
5.90 -0.698 -0.697 -0.697 -0.695 -0.691 -0.681 -0.657 -0.607 -0.506 -0.320 -0.025  0.338  0.716  1.083  1.441  1.801  2.160  2.475  2.714
5.95 -0.697 -0.696 -0.695 -0.694 -0.690 -0.682 -0.661 -0.617 -0.527 -0.357 -0.080  0.273  0.654  1.024  1.376  1.727  2.074  2.376  2.619
6.00 -0.697 -0.696 -0.694 -0.692 -0.688 -0.681 -0.664 -0.624 -0.543 -0.385 -0.123  0.223  0.603  0.973  1.317  1.655  1.990  2.277  2.540
6.10 -0.698 -0.697 -0.694 -0.690 -0.684 -0.674 -0.657 -0.626 -0.562 -0.431 -0.199  0.134  0.512  0.871  1.188  1.503  1.819  2.089  2.420
6.20 -0.700 -0.699 -0.698 -0.696 -0.690 -0.678 -0.656 -0.620 -0.556 -0.439 -0.233  0.069  0.417  0.739  1.028  1.340  1.640  1.935  2.314
6.30 -0.700 -0.700 -0.700 -0.699 -0.696 -0.690 -0.674 -0.639 -0.570 -0.448 -0.253  0.012  0.301  0.580  0.863  1.175  1.466  1.824  2.204
6.40 -0.701 -0.701 -0.700 -0.700 -0.699 -0.696 -0.687 -0.666 -0.613 -0.500 -0.319 -0.089  0.157  0.413  0.703  1.011  1.326  1.722  2.101
6.50 -0.702 -0.702 -0.701 -0.701 -0.700 -0.698 -0.693 -0.679 -0.645 -0.563 -0.411 -0.211  0.013  0.263  0.553  0.856  1.220  1.624  1.989
6.60 -0.702 -0.702 -0.702 -0.702 -0.701 -0.700 -0.696 -0.686 -0.661 -0.603 -0.488 -0.317 -0.107  0.139  0.401  0.727  1.125  1.525  1.873
6.70 -0.703 -0.703 -0.703 -0.703 -0.703 -0.702 -0.699 -0.691 -0.671 -0.626 -0.538 -0.396 -0.204  0.028  0.295  0.635  1.035  1.423  1.755
6.80 -0.705 -0.705 -0.705 -0.704 -0.704 -0.704 -0.701 -0.695 -0.679 -0.643 -0.572 -0.453 -0.283 -0.067  0.198  0.554  0.946  1.319  1.635
6.90 -0.706 -0.706 -0.706 -0.706 -0.706 -0.705 -0.704 -0.698 -0.685 -0.656 -0.597 -0.495 -0.343 -0.144  0.128  0.478  0.857  1.213  1.501
7.00 -0.708 -0.708 -0.708 -0.708 -0.708 -0.708 -0.706 -0.701 -0.690 -0.664 -0.615 -0.525 -0.390 -0.202  0.071  0.405  0.768  1.105  1.371
7.10 -0.711 -0.711 -0.711 -0.711 -0.711 -0.710 -0.709 -0.704 -0.694 -0.671 -0.626 -0.547 -0.428 -0.245  0.012  0.330  0.677  0.997  1.222
7.20 -0.714 -0.714 -0.714 -0.714 -0.714 -0.714 -0.712 -0.709 -0.699 -0.678 -0.636 -0.567 -0.460 -0.284 -0.046  0.254  0.584  0.867
7.30 -0.718 -0.718 -0.718 -0.718 -0.718 -0.718 -0.717 -0.714 -0.706 -0.688 -0.650 -0.590 -0.489 -0.328 -0.106  0.178  0.481
7.40 -0.723 -0.723 -0.723 -0.723 -0.723 -0.723 -0.722 -0.720 -0.714 -0.698 -0.667 -0.615 -0.517 -0.372 -0.166  0.101  0.382
7.50 -0.729 -0.729 -0.729 -0.729 -0.729 -0.729 -0.728 -0.726 -0.721 -0.708 -0.684 -0.637 -0.547 -0.415 -0.226  0.017
7.60 -0.736 -0.736 -0.736 -0.737 -0.737 -0.737 -0.736 -0.735 -0.730 -0.719 -0.701 -0.655 -0.577 -0.459 -0.288 -0.065
7.70 -0.746 -0.746 -0.746 -0.746 -0.746 -0.746 -0.746 -0.745 -0.740 -0.732 -0.717 -0.673 -0.607 -0.505 -0.351 -0.151
7.80 -0.757 -0.757 -0.757 -0.757 -0.757 -0.758 -0.758 -0.757 -0.753 -0.749 -0.732 -0.696 -0.640 -0.554 -0.418 -0.246
7.90 -0.772 -0.772 -0.772 -0.772 -0.772 -0.773 -0.773 -0.771 -0.769 -0.767 -0.749 -0.721 -0.677 -0.607 -0.491
8.00 -0.788 -0.788 -0.788 -0.788 -0.788 -0.788 -0.788 -0.787 -0.786 -0.783 -0.768 -0.747 -0.715 -0.661 -0.565
8.10 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.808 -0.807 -0.809 -0.803 -0.793 -0.778 -0.758 -0.719 -0.647
8.30 -0.861 -0.861 -0.861 -0.861 -0.861 -0.862 -0.861 -0.863 -0.862 -0.858 -0.856 -0.856 -0.861 -0.852 -0.836
8.50 -0.931 -0.931 -0.932 -0.932 -0.932 -0.932 -0.933 -0.932 -0.932 -0.933 -0.937 -0.953 -0.980 -0.990 -1.242
8.70 -0.668 -0.931 -1.004 -1.016 -1.017 -1.017 -1.018 -1.017 -1.018 -1.021 -1.033 -1.064 -1.116 -1.180

TABLE #  5     $G&N'93 Solar$     X=0.0000 Y=0.9980 Z=0.0020 dXc=0.0000 dXo=0.0000

                                                  log R

logT  -8.0   -7.5   -7.0   -6.5   -6.0   -5.5   -5.0   -4.5   -4.0   -3.5   -3.0   -2.5   -2.0   -1.5   -1.0   -0.5    0.0    0.5    1.0 

3.75  9.999  9.999  9.999  9.999  9.999 -4.169 -4.241 -4.312 -4.381 -4.448 -4.490 -4.495 -4.455 -4.360 -4.202 -3.970 -3.671 -3.276 -2.816
3.80  9.999  9.999  9.999  9.999  9.999 -4.198 -4.179 -4.176 -4.189 -4.218 -4.254 -4.283 -4.253 -4.126 -3.917 -3.643 -3.352 -3.058 -2.643
3.85  9.999  9.999  9.999  9.999  9.999 -4.054 -4.080 -4.096 -4.103 -4.100 -4.091 -4.059 -4.001 -3.879 -3.666 -3.365 -3.026 -2.671 -2.411
3.90  9.999  9.999  9.999  9.999 -3.163 -3.397 -3.593 -3.751 -3.874 -3.949 -3.971 -3.931 -3.814 -3.629 -3.382 -3.085 -2.750 -2.389 -2.011
3.95  9.999 -1.750 -1.991 -2.225 -2.453 -2.675 -2.888 -3.094 -3.279 -3.447 -3.564 -3.627 -3.570 -3.396 -3.123 -2.796 -2.453 -2.104 -1.742
4.00 -1.077 -1.215 -1.377 -1.571 -1.775 -1.990 -2.197 -2.396 -2.579 -2.740 -2.869 -2.949 -2.954 -2.876 -2.705 -2.462 -2.162 -1.820 -1.464
4.05 -1.004 -1.007 -1.046 -1.126 -1.248 -1.404 -1.565 -1.719 -1.855 -1.961 -2.040 -2.076 -2.069 -2.016 -1.914 -1.769 -1.582 -1.346 -1.065
4.10 -0.982 -0.980 -0.980 -0.982 -0.994 -1.023 -1.067 -1.121 -1.168 -1.200 -1.213 -1.205 -1.179 -1.129 -1.055 -0.955 -0.828 -0.674 -0.485
4.15 -0.981 -0.974 -0.967 -0.958 -0.941 -0.902 -0.830 -0.735 -0.642 -0.566 -0.505 -0.449 -0.397 -0.336 -0.270 -0.185 -0.082  0.044  0.195
4.20 -0.984 -0.978 -0.969 -0.955 -0.933 -0.887 -0.791 -0.623 -0.403 -0.184 -0.004  0.127  0.228  0.315  0.396  0.486  0.589  0.700  0.815
